image_path,pseudo_mask_path,mean_conf
data/processed/train_unlabeled/images/ISIC_0001769.png,data\pseudo_labels\masks_r2\ISIC_0001769_pseudo_r2.png,0.14400985836982727
data/processed/train_unlabeled/images/ISIC_0013429.png,data\pseudo_labels\masks_r2\ISIC_0013429_pseudo_r2.png,0.13119006156921387
data/processed/train_unlabeled/images/ISIC_0013498.png,data\pseudo_labels\masks_r2\ISIC_0013498_pseudo_r2.png,0.0697861909866333
data/processed/train_unlabeled/images/ISIC_0000256.png,data\pseudo_labels\masks_r2\ISIC_0000256_pseudo_r2.png,0.14312955737113953
data/processed/train_unlabeled/images/ISIC_0011156.png,data\pseudo_labels\masks_r2\ISIC_0011156_pseudo_r2.png,0.3792474567890167
data/processed/train_unlabeled/images/ISIC_0014166.png,data\pseudo_labels\masks_r2\ISIC_0014166_pseudo_r2.png,0.04980787634849548
data/processed/train_unlabeled/images/ISIC_0013568.png,data\pseudo_labels\masks_r2\ISIC_0013568_pseudo_r2.png,0.03805633261799812
data/processed/train_unlabeled/images/ISIC_0015638.png,data\pseudo_labels\masks_r2\ISIC_0015638_pseudo_r2.png,0.3585844039916992
data/processed/train_unlabeled/images/ISIC_0012672.png,data\pseudo_labels\masks_r2\ISIC_0012672_pseudo_r2.png,0.09409338235855103
data/processed/train_unlabeled/images/ISIC_0012228.png,data\pseudo_labels\masks_r2\ISIC_0012228_pseudo_r2.png,0.10108688473701477
data/processed/train_unlabeled/images/ISIC_0014931.png,data\pseudo_labels\masks_r2\ISIC_0014931_pseudo_r2.png,0.7134544849395752
data/processed/train_unlabeled/images/ISIC_0000072.png,data\pseudo_labels\masks_r2\ISIC_0000072_pseudo_r2.png,0.24780592322349548
data/processed/train_unlabeled/images/ISIC_0008256.png,data\pseudo_labels\masks_r2\ISIC_0008256_pseudo_r2.png,0.2878033220767975
data/processed/train_unlabeled/images/ISIC_0013155.png,data\pseudo_labels\masks_r2\ISIC_0013155_pseudo_r2.png,0.026088284328579903
data/processed/train_unlabeled/images/ISIC_0012201.png,data\pseudo_labels\masks_r2\ISIC_0012201_pseudo_r2.png,0.08216935396194458
data/processed/train_unlabeled/images/ISIC_0000324.png,data\pseudo_labels\masks_r2\ISIC_0000324_pseudo_r2.png,0.7178430557250977
data/processed/train_unlabeled/images/ISIC_0003308.png,data\pseudo_labels\masks_r2\ISIC_0003308_pseudo_r2.png,0.4959283471107483
data/processed/train_unlabeled/images/ISIC_0013817.png,data\pseudo_labels\masks_r2\ISIC_0013817_pseudo_r2.png,0.11603383719921112
data/processed/train_unlabeled/images/ISIC_0014937.png,data\pseudo_labels\masks_r2\ISIC_0014937_pseudo_r2.png,0.6473989486694336
data/processed/train_unlabeled/images/ISIC_0012678.png,data\pseudo_labels\masks_r2\ISIC_0012678_pseudo_r2.png,0.13562920689582825
data/processed/train_unlabeled/images/ISIC_0000137.png,data\pseudo_labels\masks_r2\ISIC_0000137_pseudo_r2.png,0.2697027623653412
data/processed/train_unlabeled/images/ISIC_0014726.png,data\pseudo_labels\masks_r2\ISIC_0014726_pseudo_r2.png,0.49604731798171997
data/processed/train_unlabeled/images/ISIC_0012316.png,data\pseudo_labels\masks_r2\ISIC_0012316_pseudo_r2.png,0.06483909487724304
data/processed/train_unlabeled/images/ISIC_0000377.png,data\pseudo_labels\masks_r2\ISIC_0000377_pseudo_r2.png,0.22407811880111694
data/processed/train_unlabeled/images/ISIC_0015416.png,data\pseudo_labels\masks_r2\ISIC_0015416_pseudo_r2.png,0.37901273369789124
data/processed/train_unlabeled/images/ISIC_0008524.png,data\pseudo_labels\masks_r2\ISIC_0008524_pseudo_r2.png,0.250813752412796
data/processed/train_unlabeled/images/ISIC_0015353.png,data\pseudo_labels\masks_r2\ISIC_0015353_pseudo_r2.png,0.5721877217292786
data/processed/train_unlabeled/images/ISIC_0010847.png,data\pseudo_labels\masks_r2\ISIC_0010847_pseudo_r2.png,0.1597137153148651
data/processed/train_unlabeled/images/ISIC_0013096.png,data\pseudo_labels\masks_r2\ISIC_0013096_pseudo_r2.png,0.10472393035888672
data/processed/train_unlabeled/images/ISIC_0000294.png,data\pseudo_labels\masks_r2\ISIC_0000294_pseudo_r2.png,0.5943126678466797
data/processed/train_unlabeled/images/ISIC_0000501.png,data\pseudo_labels\masks_r2\ISIC_0000501_pseudo_r2.png,0.2371664047241211
data/processed/train_unlabeled/images/ISIC_0015161.png,data\pseudo_labels\masks_r2\ISIC_0015161_pseudo_r2.png,0.40858298540115356
data/processed/train_unlabeled/images/ISIC_0000537.png,data\pseudo_labels\masks_r2\ISIC_0000537_pseudo_r2.png,0.40243327617645264
data/processed/train_unlabeled/images/ISIC_0000082.png,data\pseudo_labels\masks_r2\ISIC_0000082_pseudo_r2.png,0.27700507640838623
data/processed/train_unlabeled/images/ISIC_0013355.png,data\pseudo_labels\masks_r2\ISIC_0013355_pseudo_r2.png,0.01922653242945671
data/processed/train_unlabeled/images/ISIC_0015226.png,data\pseudo_labels\masks_r2\ISIC_0015226_pseudo_r2.png,0.6333262920379639
data/processed/train_unlabeled/images/ISIC_0015981.png,data\pseudo_labels\masks_r2\ISIC_0015981_pseudo_r2.png,0.046084895730018616
data/processed/train_unlabeled/images/ISIC_0015071.png,data\pseudo_labels\masks_r2\ISIC_0015071_pseudo_r2.png,0.3396858274936676
data/processed/train_unlabeled/images/ISIC_0011317.png,data\pseudo_labels\masks_r2\ISIC_0011317_pseudo_r2.png,0.06539533287286758
data/processed/train_unlabeled/images/ISIC_0007693.png,data\pseudo_labels\masks_r2\ISIC_0007693_pseudo_r2.png,0.08395567536354065
data/processed/train_unlabeled/images/ISIC_0012904.png,data\pseudo_labels\masks_r2\ISIC_0012904_pseudo_r2.png,0.15794679522514343
data/processed/train_unlabeled/images/ISIC_0011328.png,data\pseudo_labels\masks_r2\ISIC_0011328_pseudo_r2.png,0.23521262407302856
data/processed/train_unlabeled/images/ISIC_0008145.png,data\pseudo_labels\masks_r2\ISIC_0008145_pseudo_r2.png,0.17467783391475677
data/processed/train_unlabeled/images/ISIC_0014663.png,data\pseudo_labels\masks_r2\ISIC_0014663_pseudo_r2.png,0.7668509483337402
data/processed/train_unlabeled/images/ISIC_0014684.png,data\pseudo_labels\masks_r2\ISIC_0014684_pseudo_r2.png,0.28055819869041443
data/processed/train_unlabeled/images/ISIC_0000164.png,data\pseudo_labels\masks_r2\ISIC_0000164_pseudo_r2.png,0.4431565999984741
data/processed/train_unlabeled/images/ISIC_0001105.png,data\pseudo_labels\masks_r2\ISIC_0001105_pseudo_r2.png,0.11364571750164032
data/processed/train_unlabeled/images/ISIC_0012390.png,data\pseudo_labels\masks_r2\ISIC_0012390_pseudo_r2.png,0.0976661741733551
data/processed/train_unlabeled/images/ISIC_0010018.png,data\pseudo_labels\masks_r2\ISIC_0010018_pseudo_r2.png,0.1489003598690033
data/processed/train_unlabeled/images/ISIC_0013326.png,data\pseudo_labels\masks_r2\ISIC_0013326_pseudo_r2.png,0.08186845481395721
data/processed/train_unlabeled/images/ISIC_0012381.png,data\pseudo_labels\masks_r2\ISIC_0012381_pseudo_r2.png,0.12333066761493683
data/processed/train_unlabeled/images/ISIC_0014072.png,data\pseudo_labels\masks_r2\ISIC_0014072_pseudo_r2.png,0.16628146171569824
data/processed/train_unlabeled/images/ISIC_0001188.png,data\pseudo_labels\masks_r2\ISIC_0001188_pseudo_r2.png,0.14094112813472748
data/processed/train_unlabeled/images/ISIC_0002353.png,data\pseudo_labels\masks_r2\ISIC_0002353_pseudo_r2.png,0.3007495403289795
data/processed/train_unlabeled/images/ISIC_0013000.png,data\pseudo_labels\masks_r2\ISIC_0013000_pseudo_r2.png,0.02957960218191147
data/processed/train_unlabeled/images/ISIC_0008807.png,data\pseudo_labels\masks_r2\ISIC_0008807_pseudo_r2.png,0.1266857087612152
data/processed/train_unlabeled/images/ISIC_0009902.png,data\pseudo_labels\masks_r2\ISIC_0009902_pseudo_r2.png,0.23861776292324066
data/processed/train_unlabeled/images/ISIC_0000535.png,data\pseudo_labels\masks_r2\ISIC_0000535_pseudo_r2.png,0.22858645021915436
data/processed/train_unlabeled/images/ISIC_0001185.png,data\pseudo_labels\masks_r2\ISIC_0001185_pseudo_r2.png,0.08287559449672699
data/processed/train_unlabeled/images/ISIC_0000556.png,data\pseudo_labels\masks_r2\ISIC_0000556_pseudo_r2.png,0.5315814018249512
data/processed/train_unlabeled/images/ISIC_0000182.png,data\pseudo_labels\masks_r2\ISIC_0000182_pseudo_r2.png,0.42364946007728577
data/processed/train_unlabeled/images/ISIC_0000494.png,data\pseudo_labels\masks_r2\ISIC_0000494_pseudo_r2.png,0.13289010524749756
data/processed/train_unlabeled/images/ISIC_0013967.png,data\pseudo_labels\masks_r2\ISIC_0013967_pseudo_r2.png,0.08707684278488159
data/processed/train_unlabeled/images/ISIC_0015056.png,data\pseudo_labels\masks_r2\ISIC_0015056_pseudo_r2.png,0.5519840121269226
data/processed/train_unlabeled/images/ISIC_0013035.png,data\pseudo_labels\masks_r2\ISIC_0013035_pseudo_r2.png,0.10666167736053467
data/processed/train_unlabeled/images/ISIC_0000185.png,data\pseudo_labels\masks_r2\ISIC_0000185_pseudo_r2.png,0.32872849702835083
data/processed/train_unlabeled/images/ISIC_0010475.png,data\pseudo_labels\masks_r2\ISIC_0010475_pseudo_r2.png,0.13525299727916718
data/processed/train_unlabeled/images/ISIC_0000053.png,data\pseudo_labels\masks_r2\ISIC_0000053_pseudo_r2.png,0.4122689366340637
data/processed/train_unlabeled/images/ISIC_0009945.png,data\pseudo_labels\masks_r2\ISIC_0009945_pseudo_r2.png,0.10615910589694977
data/processed/train_unlabeled/images/ISIC_0011305.png,data\pseudo_labels\masks_r2\ISIC_0011305_pseudo_r2.png,0.2969912588596344
data/processed/train_unlabeled/images/ISIC_0000052.png,data\pseudo_labels\masks_r2\ISIC_0000052_pseudo_r2.png,0.5844766497612
data/processed/train_unlabeled/images/ISIC_0010226.png,data\pseudo_labels\masks_r2\ISIC_0010226_pseudo_r2.png,0.12350685894489288
data/processed/train_unlabeled/images/ISIC_0014506.png,data\pseudo_labels\masks_r2\ISIC_0014506_pseudo_r2.png,0.25466305017471313
data/processed/train_unlabeled/images/ISIC_0010069.png,data\pseudo_labels\masks_r2\ISIC_0010069_pseudo_r2.png,0.08371137827634811
data/processed/train_unlabeled/images/ISIC_0012682.png,data\pseudo_labels\masks_r2\ISIC_0012682_pseudo_r2.png,0.024884002283215523
data/processed/train_unlabeled/images/ISIC_0000028.png,data\pseudo_labels\masks_r2\ISIC_0000028_pseudo_r2.png,0.27715206146240234
data/processed/train_unlabeled/images/ISIC_0008626.png,data\pseudo_labels\masks_r2\ISIC_0008626_pseudo_r2.png,0.12950265407562256
data/processed/train_unlabeled/images/ISIC_0013618.png,data\pseudo_labels\masks_r2\ISIC_0013618_pseudo_r2.png,0.25730007886886597
data/processed/train_unlabeled/images/ISIC_0015149.png,data\pseudo_labels\masks_r2\ISIC_0015149_pseudo_r2.png,0.6154927015304565
data/processed/train_unlabeled/images/ISIC_0014897.png,data\pseudo_labels\masks_r2\ISIC_0014897_pseudo_r2.png,0.23950594663619995
data/processed/train_unlabeled/images/ISIC_0000436.png,data\pseudo_labels\masks_r2\ISIC_0000436_pseudo_r2.png,0.3490660786628723
data/processed/train_unlabeled/images/ISIC_0011387.png,data\pseudo_labels\masks_r2\ISIC_0011387_pseudo_r2.png,0.3354364037513733
data/processed/train_unlabeled/images/ISIC_0012303.png,data\pseudo_labels\masks_r2\ISIC_0012303_pseudo_r2.png,0.04327113926410675
data/processed/train_unlabeled/images/ISIC_0014346.png,data\pseudo_labels\masks_r2\ISIC_0014346_pseudo_r2.png,0.08391784131526947
data/processed/train_unlabeled/images/ISIC_0016055.png,data\pseudo_labels\masks_r2\ISIC_0016055_pseudo_r2.png,0.24976468086242676
data/processed/train_unlabeled/images/ISIC_0009979.png,data\pseudo_labels\masks_r2\ISIC_0009979_pseudo_r2.png,0.16929784417152405
data/processed/train_unlabeled/images/ISIC_0014974.png,data\pseudo_labels\masks_r2\ISIC_0014974_pseudo_r2.png,0.18555140495300293
data/processed/train_unlabeled/images/ISIC_0012376.png,data\pseudo_labels\masks_r2\ISIC_0012376_pseudo_r2.png,0.04069264233112335
data/processed/train_unlabeled/images/ISIC_0010064.png,data\pseudo_labels\masks_r2\ISIC_0010064_pseudo_r2.png,0.1325731873512268
data/processed/train_unlabeled/images/ISIC_0000268.png,data\pseudo_labels\masks_r2\ISIC_0000268_pseudo_r2.png,0.3411903977394104
data/processed/train_unlabeled/images/ISIC_0014818.png,data\pseudo_labels\masks_r2\ISIC_0014818_pseudo_r2.png,0.6231856346130371
data/processed/train_unlabeled/images/ISIC_0008406.png,data\pseudo_labels\masks_r2\ISIC_0008406_pseudo_r2.png,0.39105507731437683
data/processed/train_unlabeled/images/ISIC_0010598.png,data\pseudo_labels\masks_r2\ISIC_0010598_pseudo_r2.png,0.07075759023427963
data/processed/train_unlabeled/images/ISIC_0014299.png,data\pseudo_labels\masks_r2\ISIC_0014299_pseudo_r2.png,0.1284559667110443
data/processed/train_unlabeled/images/ISIC_0000418.png,data\pseudo_labels\masks_r2\ISIC_0000418_pseudo_r2.png,0.21870413422584534
data/processed/train_unlabeled/images/ISIC_0015211.png,data\pseudo_labels\masks_r2\ISIC_0015211_pseudo_r2.png,0.31614193320274353
data/processed/train_unlabeled/images/ISIC_0015109.png,data\pseudo_labels\masks_r2\ISIC_0015109_pseudo_r2.png,0.3884183466434479
data/processed/train_unlabeled/images/ISIC_0013600.png,data\pseudo_labels\masks_r2\ISIC_0013600_pseudo_r2.png,0.04758162051439285
data/processed/train_unlabeled/images/ISIC_0015173.png,data\pseudo_labels\masks_r2\ISIC_0015173_pseudo_r2.png,0.3889225423336029
data/processed/train_unlabeled/images/ISIC_0015544.png,data\pseudo_labels\masks_r2\ISIC_0015544_pseudo_r2.png,0.4615495204925537
data/processed/train_unlabeled/images/ISIC_0014919.png,data\pseudo_labels\masks_r2\ISIC_0014919_pseudo_r2.png,0.4301952123641968
data/processed/train_unlabeled/images/ISIC_0012855.png,data\pseudo_labels\masks_r2\ISIC_0012855_pseudo_r2.png,0.05044292286038399
